Famille	22 chantiers FNV	Secteur	Levier de décarbonation	Action détaillée	Chantier à retenir	Commentaires
Mieux se déplacer	Voitures et infrastructures routières	Transport	Véhicules électriques	Renforcement de l'aide à la reconversion	Alléger et électrifier les véhicules	-
Mieux se déplacer	Voitures et infrastructures routières	Transport	Véhicules électriques	Déploiement des bornes de recharge sur tout le territoire	Alléger et électrifier les véhicules	-
Mieux se déplacer	Voitures et infrastructures routières	Transport	Véhicules électriques	Révision des avantages fiscaux	Alléger et électrifier les véhicules	-
Mieux se déplacer	Voitures et infrastructures routières	Transport	Véhicules électriques	Durcissement des malus	Alléger et électrifier les véhicules	-
Mieux se déplacer	Voitures et infrastructures routières	Transport	Véhicules personels sobres et légers	Véhicules personels sobres et légers	Alléger et électrifier les véhicules	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Transport	Sobriété transport télétravail	Sobriété transport télétravail	Favoriser le télétravail (?)	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Transport	Report modal voyageurs	Développement accru de pistes cyclables sécurisées	Favoriser le report modal de voyageurs vers le vélo et les mobilités actives	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Transport	Report modal voyageurs	Apprentissage de la conduite du vélo dès le plus jeune âge	Favoriser le report modal de voyageurs vers le vélo et les mobilités actives	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Transport	Report modal voyageurs	Accompagnement de la filière industrielle du vélo	Favoriser le report modal de voyageurs vers le vélo et les mobilités actives	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Transport	Report modal voyageurs	Aide à l'acquisition de vélos	Favoriser le report modal de voyageurs vers le vélo et les mobilités actives	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Transport	Covoiturage	Mise en place de solutions visant à dynamiser le plan covoiturage existant	Favoriser le covoiturage (?)	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Transport	Bus et cars décarbonés (élec. & efficacité)	Bus et cars décarbonés (élec. & efficacité)	Alléger et électrifier les véhicules	-
Mieux se déplacer	Mobilité courte distance (hors voiture)	Energie	Bio-carburants (VP)	Bio-carburants (VP)	Produire et utiliser des carburants durables	-
Mieux se déplacer	Mobilité longue distance (avion, train)	Transport	Report modal voyageurs	Investissements dans les infrastructures de transports en commun	Favoriser le report modal voyageurs vers les transports en commun (hors avion)	-
Mieux se déplacer	Mobilité longue distance (avion, train)	Transport	Report modal voyageurs	Accompagnement des collectivités	Favoriser le report modal voyageurs vers les transports en commun (hors avion)	-
Mieux se déplacer	Mobilité longue distance (avion, train)	Transport	Report modal voyageurs	Généralisation des bonnes pratiques (voies réservées etc.)	Favoriser le report modal voyageurs vers les transports en commun (hors avion)	-
Mieux se déplacer	Mobilité longue distance (avion, train)	Transport	Maîtrise de la demande (aérien)	Maîtrise de la demande (aérien)	Favoriser le report modal voyageurs vers les transports en commun (hors avion)	-
Mieux se déplacer	Mobilité longue distance (avion, train)	Transport	Efficacité énergétique des aéronefs	Efficacité énergétique des aéronefs	Renforcer l'efficacité énergétique des véhicules, navires, aéronefs	-
Mieux se déplacer	Mobilité longue distance (avion, train)	Energie	Carburants d'Aviation Durables	Carburants d'Aviation Durables	Produire et utiliser des carburants durables	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Isolation résidentiel	Évolution du dispositif MaPrimeRenov (changement de chaudière)	-	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Isolation résidentiel	Soutien au développement de la filière pompe à chaleur	Développer la filière pompe à chaleur	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Isolation résidentiel	Soutien au raccordement des logements aux réseaux de chaleur	Développer et raccorder aux réseaux de chaleur	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Isolation résidentiel	Accompagnement renforcé tout au long du parcours de rénovation	Isoler les logements et accompagner dans l'isolation	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Isolation résidentiel	Évolution du dispositif MaPrimeRenov (rénovations performantes)	Isoler les logements et accompagner dans l'isolation	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Isolation résidentiel	Mesures pour saisir les moments clés propices à la rénovation	Isoler les logements et accompagner dans l'isolation	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Isolation résidentiel	Meilleurs contrôles et mesures de l'impact	Isoler les logements et accompagner dans l'isolation	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Résidentiel fioul	Interdiction des nouvelles chaudières au fioul	Isoler les logements et accompagner dans l'isolation	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Résidentiel gaz	Suppression des aides MaPrimeRenov pour les nouvelles chaudières au gaz	Isoler les logements et accompagner dans l'isolation	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Résidentiel gaz	Évolution du dispositif MaPrimeRenov (changement de chaudière)	Isoler les logements et accompagner dans l'isolation	-
Mieux se loger	Construction et rénovation des logements	Énergie	Résidentiel biogaz	Résidentiel biogaz	Développer la filière biogaz	-
Mieux se loger	Construction et rénovation des logements	Bâtiment	Sobriété résidentiel	Sobriété résidentiel	Favoriser des efforts de sobriété thermique	-
Mieux se loger	Aménagements des villes	-	-	-	-	-
Mieux préserver	Forêt	Puits de carbone	Forêts	Préserver durablement la forêt	Gérer et préserver durablement la forêt	-
Mieux préserver	Forêt	Puits de carbone	Forêts	Mieux gérer et renouveler la forêt	Gérer et préserver durablement la forêt	-
Mieux préserver	Forêt	Puits de carbone	Produits bois	Structurer et développer la filière bois	Développer la filière bois	-
Mieux préserver	Forêt	Puits de carbone	Forêts	Gestion forestière adaptée en Outre-mer et Guyane	Gérer et préserver durablement la forêt	-
Mieux préserver	Eau	-	-	Organiser la sobriété des usages de l'eau	Gérer et préserver durablement la ressource en eau	-
Mieux préserver	Eau	-	-	Optimiser la disponibilité de la ressource	Gérer et préserver durablement la ressource en eau	-
Mieux préserver	Eau	-	-	Préserver la qualité de l'eau	Gérer et préserver durablement la ressource en eau	-
Mieux préserver	Sols	Bâtiment	ZAN	Atteindre le ZAN en 2050	Limiter l'artificialisation des sols	-
Mieux préserver	Sols / Océans et mers	-	-	Se doter d'un réseau d'aires protégées cohérent et ambitieux	Protéger et favoriser la nature et la biodiversité	-
Mieux préserver	Sols	-	-	Lutter contre les impacts importés (trafics / déforestation)	Protéger et favoriser la nature et la biodiversité (?)	-
Mieux préserver	Sols	-	-	Réduire l'utilisation des produits phytopharmaceutiques	Gérer et préserver durablement la qualité des sols	-
Mieux préserver	Sols	-	-	Lutter contre la pollution lumineuse	Lutter contre la pollution lumineuse	-
Mieux préserver	Sols	-	-	Lutter contre la pollution plastique	Lutter contre la pollution plastique	-
Mieux préserver	Sols	-	-	Lutter contre les espèces exotiques envahissantes	Lutter contre les espèces exotiques envahissantes	-
Mieux préserver	Sols	Agriculture	Prairies	Inciter à un moindre retournement des sols dans les prairies	Gérer et préserver durablement la qualité des sols cultivés	-
Mieux préserver	Sols	-	-	Accompagner les secteurs prioritaires pour la préservation de la nature	Protéger et favoriser la nature et la biodiversité	-
Mieux préserver	Sols	-	-	Limiter l'artificialisation en renaturant nos territoires	Limiter l'artificialisation des sols	-
Mieux préserver	Sols	Agriculture	Haies et AF	Entretenir et gérer les haies pour les sols cultivés	Gérer et préserver durablement la qualité des sols cultivés	-
Mieux préserver	Sols	Agriculture	Pratiques stockantes	Enrichissement des sols pour capter plus de carbone dans les forêts	Gérer et préserver durablement la forêt	-
Mieux préserver	Sols	-	-	Produire plus de biomasse	Développer la production et la gestion durable de la biomasse	-
Mieux préserver	Sols	-	-	Limiter les importations actuelles de biomasse	Développer la production et la gestion durable de la biomasse	-
Mieux préserver	Sols	-	-	Réallouer les ressources en biomasse entre usages	Développer la production et la gestion durable de la biomasse	-
Mieux préserver	Sols	-	-	Baisser globalement les besoins en bioénergie	Favoriser la sobriété énergétique (?)	-
Mieux produire	Décarbonation de l'industrie	Industrie	50 sites/CCS	-	-	-
Mieux produire	Transport de marchandises, logistique, e-commerce   Industrie	Transport	Sobriété (marchandises)	Adopter des comportements de transport sobres	Favoriser la sobriété énergétique (?)	-
Mieux produire	Transport de marchandises, logistique, e-commerce   Industrie	Transport	Fret ferroviaire et fluvial	Augmenter la part du ferroviaire dans le transport de marchandises	Augmenter la part du ferroviaire dans le transport de marchandises	-
Mieux produire	Transport de marchandises, logistique, e-commerce   Industrie	Transport	Électrification/H2	Électrifier les poids lourds et les véhicules utilitaires	Alléger et électrifier les véhicules	-
Mieux produire	Transport de marchandises, logistique, e-commerce   Industrie	Transport	Conso (efficacité)	Renforcer l'efficacité énergétique des véhicules	Renforcer l'efficacité énergétique des véhicules, navires, aéronefs	-
Mieux produire	Transport de marchandises, logistique, e-commerce   Énergie	Transport	EE des navires	Renforcer l'efficacité énergétique des navires	Renforcer l'efficacité énergétique des véhicules, navires, aéronefs	-
Mieux produire	Transport de marchandises, logistique, e-commerce   Industrie	Transport	Bio/e-carburants (marchandises)	Utiliser des carburants durables	Produire et utiliser des carburants durables	-
Mieux produire	Nucléaire/Production d'électricité décarbonnée hors nucléaire	Énergie	Nucléaire/ENR électriques	Produire suffisamment d'électricité décarbonée	-	-
Mieux produire	Production d'énergie décarbonnée (hors électricité) Énergie	Énergie	Tertiaire biogaz	Mobiliser efficacement et de façon raisonnée les ressources en biomasse pour produire des bioénergies	-	-
Mieux produire	-	Industrie ?		Sécuriser les objectifs d'économies d'énergie dans les différents secteurs	-	-
Mieux produire	-	Énergie	Raffinage	-	-	-
Mieux produire	-	Énergie	Sobriété tertiaire	Pérenniser les efforts de sobriété	-	-
Mieux produire	Production d'électricité décarbonnée hors nucléaire	Énergie	ENR électriques	Doubler le rythme annuel de développement de nouvelles capacités photovoltaïque	-	-
Mieux produire	Production d'électricité décarbonnée hors nucléaire	Énergie	ENR électriques	Maintenir le rythme de développement de capacités - éolien terrestre	-	-
Mieux produire	Production d'électricité décarbonnée hors nucléaire	Énergie	ENR électriques	Atteindre l'objectif de 18 GW mis en service en 2035 et développer fortement sur le long terme - éolien maritime	-	-
Mieux produire	Nucléaire	Énergie	Nucléaire	Poursuivre le fonctionnement des réacteurs existants et renforcer leur disponibilité	-	-
Mieux produire	Nucléaire	Énergie	Nucléaire	Poursuivre la mise en oeuvre du programme industriel de construction de 6 nouveaux réacteurs EPR2 et confirmer le lancement de 8 autres	-	-
Mieux produire	Nucléaire	Énergie	Nucléaire	Encourager le déploiement des petits réacteurs modulaires et de petits réacteurs innovants	-	-
Mieux produire	Production d'énergie décarbonnée (hors électricité)	Énergie	Réseaux de chaleur	Accélérer la production de chaleur d'origine renouvelable	-	-
Mieux produire	Tertiaire (incluant les bâtiments publics de l'Etat et des collectivités, hors logement)	Bâtiment	Rénovation tertiaire	Accélérer la rénovation des bâtiments tertiaires et assurer leur performance énergétique	-	-
Mieux produire	Tertiaire (incluant les bâtiments publics de l'Etat et des collectivités, hors logement)	Bâtiment	Tertiaire chaudières fioul	Accélérer la rénovation des bâtiments tertiaires et assurer leur performance énergétique	-	-
Mieux produire	Tertiaire (incluant les bâtiments publics de l'Etat et des collectivités, hors logement)	Bâtiment	Tertiaire chaudière gaz	Accélérer la rénovation des bâtiments tertiaires et assurer leur performance énergétique	-	-
Mieux produire	Tertiaire (incluant les bâtiments publics de l'Etat et des collectivités, hors logement)	Énergie	Tertiaire biogaz	Accélérer la rénovation des bâtiments tertiaires et assurer leur performance énergétique	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	Déchets	Sobriété (déchets)	Réduire la quantité et la nocitivité des déchets	Réduire la quantité et la nocivité des déchets	-
Mieux produire	Prévention, gestion et valorisation des déchets	Déchets	Tri des déchets : valorisation matière 	Réduire le stockage de déchets	Réduire le stockage de déchets	-
Mieux produire	Prévention, gestion et valorisation des déchets	Déchets	Captage de méthane dans les ISDND	Augmenter fortement le taux de captage du méthane dans les lieux de stockage	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	Déchets	Tri des déchets : valorisation matière	Soutenir la production d'énergie via les combustibles solides de récupération	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	Déchets (économie circulaire)	-	Développement du recyclage	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	Déchets (économie circulaire)	-	Développement de la collecte et du tri	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	- (économie circulaire)	-	Approvisionnement durable	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	- (économie circulaire)	-	Soutien à l'écologie industrielle territoriale (synergies territoriales)	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	- (économie circulaire)	-	Soutien à l'écoconception	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	- (économie circulaire)	-	Développer l'économie de la fonctionnalité	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	- (économie circulaire)	-	Allonger la durée de vie des produits (réparation, reconditionnement et réemploi)	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	-	-	Diminuer la quantité de métaux présents dans les batteries	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	-	-	Améliorer le taux de collecte et de réincorporation des matières premières	-	-
Mieux produire	Prévention, gestion et valorisation des déchets	-	-	Soutenir les projets sous contrôle FR et EU sur toute la chaîne de valeur (extraction, raffinage, recyclage) des matières premières	-	-
Mieux produire	-	-	-	Engager une diplomatie des métaux	-	-
Mieux produire	Verdissement du secteur et des instruments financiers	-	-	-	-	-
Mieux se nourrir	Agriculture et pêche	Agriculture	Légumineuses	Accélérer le développement de la culture de légumineuses	-	-
Mieux se nourrir	Agriculture et pêche	Agriculture	Autres leviers azote	Changer les pratiques de fertilisation azotée	-	-
Mieux se nourrir	Agriculture et pêche	Agriculture	Élevage	Baisser les émissions du secteur de l'élevage par la transition vers un élevage plus durable	-	-
Mieux se nourrir	Agriculture et pêche	Agriculture	Machines agricoles	Sortir des énergies fossiles pour les engins agricoles	-	-
Mieux se nourrir	Agriculture et pêche	-	-	Sortir des énergies fossiles pour les bâtiments agricoles	-	-
Mieux se nourrir	Agriculture et pêche	-	-	Améliorer le stockage de carbone dans les sols	-	-
Mieux se nourrir	Agriculture et pêche	-	-	Regagner en souveraineté en matière de fruits et légumes et dynamiser la consommation	-	-
Mieux se nourrir	Alimentation	-	-	Accompagner la transition vers un élevage plus durable (régimes alimentaires, partage de valeur pour l'agriculteur, balance commerciale)	-	-
Mieux se nourrir	Alimentation	-	-	Évoluer vers des régimes alimentaires moins émissifs	-	-
Mieux se nourrir	Alimentation	-	-	Faciliter l'accès à des produits durables	-	-
Mieux se nourrir	Alimentation	-	-	Lutter contre les pertes et le gaspillage alimentaire	-	-
Mieux se nourrir	Alimentation	-	-	Mettre en oeuvre un affichage environnemental sur les produits alimentaires	-	-
Mieux se nourrir	Alimentation	-	-	Développer les programmes alimentaires territoriaux et l'alimentation de proximité	-	-
Mieux se nourrir	Alimentation	-	-	Renforcer l'accès à l'éducation à l'alimentation	-	-
Mieux consommer	Consommation plus durable (ménages)	-	-	-	-	-
Mieux consommer	Numérique responsable	-	-	-	-	-
Mieux consommer	Achats durables (de l'Etat, des collectivités et des entreprises)	-	-	-	-	-
Transverse	Financement qui permet de définir des trajectoires d'investissement crédibles et cohérentes	-	-	Financer la transition écologique	Financer la transition écologique	-
Transverse	Planification et différenciation territoriale selon les caractéristiques et les spécificités de chaque territoire, incluant les territoires ultra-marins	-	-	-	-	-
Transverse	Transition des filières avec la gestion des emplois, des formations et des compétences	-	-	-	-	-
Transverse	Les données environnementales	-	-	-	-	-
Transverse	Services publics exemplaires	-	-	-	-	-
Transverse	Transition juste et chemins d'accompagnement	-	-	-	-	-
Transverse	Sobriété des usages et des ressources	-	-	-	-	-
